timestamp,datetime,total_buy_qty,total_sell_qty,ltp,open,high,low,close,volume,change_percent,top_bid,top_ask,mid_price,spread,spread_bps,bid_drift,ask_drift,flow_imbalance,bid_volatility,ask_volatility,price_pressure
1748936492,2025-06-03 13:11:32,376500,1484625,24657.6,24835,24929,24631,24826.3,5673375,-0.68,24650.7,24657.5,24654.1,6.799999999999272,2.7581619284416274,-33825.0,3112.5,-36937.5,30702.516692447218,4655.855688001938,-1.0446606392990516
1748936494,2025-06-03 13:11:34,443025,1479975,24657.8,24835,24929,24631,24826.3,5673600,-0.68,24652.5,24657.9,24655.2,5.400000000001455,2.1902073396287416,33262.5,-2325.0,35587.5,47445.11426045363,4865.868852270887,0.6803064636594984
1748936495,2025-06-03 13:11:35,438000,1491375,24652.3,24835,24929,24631,24826.3,5673825,-0.7,24652.2,24657.9,24655.050000000003,5.700000000000728,2.3118995905507096,-5025.0,11400.0,-16425.0,47484.607292126784,7258.163507389455,-0.30003961674042967
1748936497,2025-06-03 13:11:37,437175,1456275,24657.2,24835,24929,24631,24826.3,5674125,-0.68,24652.9,24657.2,24655.050000000003,4.299999999999272,1.7440646033973861,-412.5,-17550.0,17137.5,47475.95896543323,18027.508277282803,0.2616273717288293
1748936500,2025-06-03 13:11:40,430350,1486650,24653.5,24835,24929,24631,24826.3,5675700,-0.7,24653.3,24658,24655.65,4.700000000000728,1.9062567809004132,-2275.0,10125.0,-12400.0,30712.91208514751,24006.29067947608,-0.22661148830471545
1748936502,2025-06-03 13:11:42,445050,1482675,24657.5,24835,24929,24631,24826.3,5676150,-0.68,24657.5,24658.9,24658.2,1.4000000000014552,0.5677624481922667,7350.0,-1987.5,9337.5,8479.043559712381,23971.79983856031,0.28774290568123506
1748936504,2025-06-03 13:11:44,441900,1477800,24658.5,24835,24929,24631,24826.3,5676525,-0.68,24652.3,24658.5,24655.4,6.200000000000728,2.514662102420049,-1575.0,-2437.5,862.5,8207.789745114089,23174.05186167279,0.02748404660436067
1748936506,2025-06-03 13:11:46,442725,1459275,24657,24835,24929,24631,24826.3,5676900,-0.68,24653.2,24657,24655.1,3.7999999999992724,1.541263268045667,412.5,-9262.5,9675.0,8148.2072414734275,18049.46328841941,0.36930764328948945
1748936507,2025-06-03 13:11:47,439500,1472325,24657,24835,24929,24631,24826.3,5676900,-0.68,24653.4,24657,24655.2,3.599999999998545,1.4601382264181775,-3225.0,13050.0,-16275.0,7351.243517256111,11199.809917471814,-0.8773086644126648
1748936509,2025-06-03 13:11:49,443925,1479225,24658,24835,24929,24631,24826.3,5677125,-0.68,24653.8,24657,24655.4,3.2000000000007276,1.2978901173782325,2212.5,3450.0,-1237.5,3172.8523740476803,12061.075045368054,-0.0812331552991045
1748936512,2025-06-03 13:11:52,444300,1488375,24652.3,24835,24929,24631,24826.3,5677200,-0.7,24652.3,24657,24654.65,4.700000000000728,1.906334099247293,125.0,3050.0,-2925.0,2709.3587802282664,12418.262446393215,-0.1933549192464651
1748936513,2025-06-03 13:11:53,444225,1488750,24657,24835,24929,24631,24826.3,5677425,-0.68,24652.4,24658.6,24655.5,6.19999999999709,2.51465190322528,-75.0,375.0,-450.0,2718.685344058779,4598.41599765615,-0.06149976238330411
1748936516,2025-06-03 13:11:56,444675,1477050,24658.4,24835,24929,24631,24826.3,5677500,-0.68,24652.3,24658.6,24655.449999999997,6.299999999999272,2.555215986728806,150.0,-3900.0,4050.0,1818.9432886981385,8105.271722002909,0.4080927262079377
1748936518,2025-06-03 13:11:58,442200,1482075,24653.7,24835,24929,24631,24826.3,5677875,-0.7,24653.7,24658.8,24656.25,5.099999999998545,2.068441064638193,-1237.5,2512.5,-3750.0,1196.9198751378474,7809.819540168646,-0.4163548855417731
1748936520,2025-06-03 13:12:00,439950,1489725,24658.9,24835,24929,24631,24826.3,5679300,-0.67,24652.9,24658.9,24655.9,6.0,2.4334946199489775,-1125.0,3825.0,-4950.0,1290.893585854388,7422.063813387756,-0.5681193785727238
1748936522,2025-06-03 13:12:02,437550,1497750,24658.6,24835,24929,24631,24826.3,5679825,-0.68,24652.5,24658.5,24655.5,6.0,2.433534099896575,-1200.0,4012.5,-5212.5,1225.9403278708144,8136.5494836570615,-0.556742923010463
1748936524,2025-06-03 13:12:04,440175,1445550,24653,24835,24929,24631,24826.3,5679975,-0.7,24652.3,24656.7,24654.5,4.400000000001455,1.7846640572720822,1312.5,-26100.0,27412.5,2166.5785238481435,25617.13903815178,0.9866390212240155
1748936525,2025-06-03 13:12:05,445425,1484775,24653,24835,24929,24631,24826.3,5680350,-0.7,24652.8,24657,24654.9,4.200000000000728,1.7035153255542417,5250.0,39225.0,-33975.0,3266.3231909136,33107.934283189585,-0.9340396826185301
1748936528,2025-06-03 13:12:08,415200,1487775,24652.3,24835,24929,24631,24826.3,5680800,-0.7,24652.3,24653.9,24653.1,1.6000000000021828,0.6490056017304854,-10075.0,1000.0,-11075.0,14147.642250565994,32923.74001005961,-0.235280959355552
1748936530,2025-06-03 13:12:10,428325,1489875,24656.7,24835,24929,24631,24826.3,5681325,-0.68,24652,24656.7,24654.35,4.700000000000728,1.9063572959744337,6562.5,1050.0,5512.5,16575.540856560307,32639.495702101463,0.11200845055206941
1748936531,2025-06-03 13:12:11,442500,1490925,24656.6,24835,24929,24631,24826.3,5681475,-0.68,24652,24656.6,24654.3,4.599999999998545,1.865800286359193,14175.0,1050.0,13125.0,18117.380941722786,16112.033303947084,0.38344214328225446
1748936533,2025-06-03 13:12:13,447750,1480125,24656.6,24835,24929,24631,24826.3,5681550,-0.68,24652.6,24656.6,24654.6,4.0,1.6224152896416897,2625.0,-5400.0,8025.0,18117.380941722786,5606.845704137042,0.3382618150621268
1748936535,2025-06-03 13:12:15,397200,1487850,24653.8,24835,24929,24631,24826.3,5681775,-0.69,24653.4,24656.6,24655.0,3.1999999999970896,1.2979111742028349,-25275.0,3862.5,-29137.5,26809.798814985537,6742.156901726627,-0.8684292551877607
1748936537,2025-06-03 13:12:17,442875,1494000,24656.6,24835,24929,24631,24826.3,5681850,-0.68,24655,24657.9,24656.45,2.900000000001455,1.1761628296050142,22837.5,3075.0,19762.5,34702.57780410556,7262.6909398307735,0.4709251374867704
1748936539,2025-06-03 13:12:19,446850,1489275,24655,24835,24929,24631,24826.3,5682225,-0.69,24652,24655,24653.5,3,1.2168657594256393,1987.5,-2362.5,4350.0,34205.776650296946,7677.615596654993,0.1038597820340255
1748936540,2025-06-03 13:12:20,439950,1489950,24657.6,24835,24929,24631,24826.3,5682450,-0.68,24652.5,24657.6,24655.05,5.099999999998545,2.068541738912939,-6900.0,675.0,-7575.0,34240.724108873634,4902.721661230627,-0.19351898719232058
1748936542,2025-06-03 13:12:22,449625,1481025,24654.5,24835,24929,24631,24826.3,5682975,-0.69,24654.5,24656.6,24655.55,2.099999999998545,0.8517352076909843,4837.5,-4462.5,9300.0,19723.88601892386,5670.410451413548,0.3662239658515744
1748936544,2025-06-03 13:12:24,449100,1476975,24654.1,24835,24929,24631,24826.3,5684175,-0.69,24654,24658,24656.0,4,1.6223231667748215,-262.5,-2025.0,1762.5,6074.623830946242,3405.0227146819448,0.18592465161270835
1748936546,2025-06-03 13:12:26,445425,1480500,24657.6,24835,24929,24631,24826.3,5685900,-0.68,24657.8,24663,24660.4,5.200000000000728,2.108643817618825,-1837.5,1762.5,-3600.0,6214.684600806384,4735.219602880103,-0.32876999653668154
1748936548,2025-06-03 13:12:28,444300,1482450,24663,24835,24929,24631,24826.3,5685900,-0.66,24659.9,24663,24661.45,3.099999999998545,1.2570226000492852,-562.5,975.0,-1537.5,5097.10395715057,4955.394787501799,-0.15294704568087608
1748936550,2025-06-03 13:12:30,448800,1480950,24658.9,24835,24929,24631,24826.3,5686050,-0.67,24659.1,24663,24661.05,3.900000000001455,1.5814411795124115,2250.0,-750.0,3000.0,2963.3898979884507,2952.931541282324,0.5070718317263347
1748936552,2025-06-03 13:12:32,437400,1489725,24662,24835,24929,24631,24826.3,5686575,-0.66,24658.2,24663,24660.6,4.799999999999272,1.9464246612001626,-5700.0,4387.5,-10087.5,5717.48961520701,3702.6384173991387,-1.0708453067728305
1748936555,2025-06-03 13:12:35,449850,1479675,24664,24835,24929,24631,24826.3,5687100,-0.65,24659.2,24664,24661.6,4.799999999999272,1.9463457358805887,4150.0,-3350.0,7500.0,8683.072162978953,6780.218815606175,0.4850196482679314
1748936557,2025-06-03 13:12:37,451200,1485900,24660.9,24835,24929,24631,24826.3,5687550,-0.67,24660.4,24664,24662.2,3.599999999998545,1.4597237878204479,675.0,3112.5,-2437.5,8589.710414210715,7348.947628742499,-0.1529300633803772
1748936559,2025-06-03 13:12:39,440625,1484250,24664,24835,24929,24631,24826.3,5687925,-0.65,24660.6,24664,24662.3,3.400000000001455,1.3786224318094642,-5287.5,-825.0,-4462.5,9771.232889840463,7361.279610230819,-0.26046967564941015
1748936561,2025-06-03 13:12:41,441900,1491750,24660,24835,24929,24631,24826.3,5688000,-0.67,24660,24663.9,24661.95,3.900000000001455,1.5813834672446643,637.5,3750.0,-3112.5,8142.769031478174,7030.299935813549,-0.20513318605459677
1748936563,2025-06-03 13:12:43,443400,1472100,24662.4,24835,24929,24631,24826.3,5689875,-0.66,24659.9,24664.9,24662.4,5.0,2.0273777085766187,750.0,-9825.0,10575.0,5175.135867781637,10833.979748342712,0.6605611570006257
1748936565,2025-06-03 13:12:45,449850,1490850,24661,24835,24929,24631,24826.3,5690175,-0.67,24659.8,24660.9,24660.35,1.1000000000021828,0.4460601735182927,3225.0,9375.0,-6150.0,6262.05088209925,14058.199342376676,-0.30265375188770527
1748936568,2025-06-03 13:12:48,411450,1490175,24664.5,24835,24929,24631,24826.3,5691300,-0.65,24660,24664.6,24662.3,4.599999999998545,1.8651950547996516,-12800.0,-225.0,-12575.0,18077.907572158343,14014.405256288974,-0.3918383828562649
1748936570,2025-06-03 13:12:50,446325,1474800,24660,24835,24929,24631,24826.3,5691375,-0.67,24660,24662.5,24661.25,2.5,1.0137361244867962,17437.5,-7687.5,25125.0,26123.662495666646,15022.529955037533,0.6106275804022118
1748936572,2025-06-03 13:12:52,451275,1455000,24662.5,24835,24929,24631,24826.3,5691600,-0.66,24660.7,24664.9,24662.800000000003,4.200000000000728,1.7029696547029238,2475.0,-9900.0,12375.0,26179.31778499012,15061.094332750194,0.30006974553655574
1748936574,2025-06-03 13:12:54,447450,1489275,24664.9,24835,24929,24631,24826.3,5691825,-0.65,24661,24664.9,24662.95,3.900000000001455,1.581319347442806,-1912.5,17137.5,-19050.0,26117.61259188902,21231.119369630513,-0.40233389935866937
1748936575,2025-06-03 13:12:55,442950,1463625,24664.9,24835,24929,24631,24826.3,5691825,-0.65,24661,24664.8,24662.9,3.7999999999992724,1.5407758211723974,-4500.0,-25650.0,21150.0,16027.99309021563,23900.330149393336,0.5296991766999434
1748936578,2025-06-03 13:12:58,450525,1487400,24662.4,24835,24929,24631,24826.3,5691975,-0.66,24661,24662.4,24661.7,1.4000000000014552,0.5676818710800372,2525.0,7925.0,-5400.0,5299.852592289714,26221.645400317655,-0.17131165479937782
1748936579,2025-06-03 13:12:59,443100,1491225,24662.4,24835,24929,24631,24826.3,5691975,-0.66,24661,24662.4,24661.7,1.4000000000014552,0.5676818710800372,-7425.0,3825.0,-11250.0,5715.859925461785,22828.253978075063,-0.3941267891028614
1748936582,2025-06-03 13:13:02,445425,1490475,24660,24835,24929,24631,24826.3,5692575,-0.67,24660,24660.9,24660.45,0.9000000000014552,0.3649568438538044,775.0,-250.0,1025.0,5855.376135441685,17592.656493548664,0.04371368855745091
1748936584,2025-06-03 13:13:04,445425,1468350,24658.9,24835,24929,24631,24826.3,5693100,-0.67,24658.8,24660.9,24659.85,2.100000000002183,0.8515866884843919,0.0,-11062.5,11062.5,5394.10485507095,16312.403016953082,0.5096397824218278
1748936585,2025-06-03 13:13:05,449250,1467750,24660,24835,24929,24631,24826.3,5693475,-0.67,24660,24662.3,24661.15,2.2999999999992724,0.9326410163351151,3825.0,-600.0,4425.0,4323.206817571882,10106.16303302099,0.3066661964556662
1748936588,2025-06-03 13:13:08,445500,1492950,24660,24835,24929,24631,24826.3,5693625,-0.67,24658.7,24662.2,24660.45,3.5,1.4192766149847222,-1250.0,8400.0,-9650.0,2857.391730232311,16768.528697757,-0.49169668175501624
1748936590,2025-06-03 13:13:10,449625,1492275,24660,24835,24929,24631,24826.3,5693625,-0.67,24659.2,24662.1,24660.65,2.899999999997817,1.1759625151801827,2062.5,-337.5,2400.0,3213.205175521787,16767.239262919822,0.120117447606458
1748936594,2025-06-03 13:13:14,450975,1491450,24659.7,24835,24929,24631,24826.3,5696625,-0.67,24659.7,24659.9,24659.800000000003,0.2000000000007276,0.08110365858633385,337.5,-206.25,543.75,3155.575422961714,11215.321551342164,0.03783688639537063
1748936595,2025-06-03 13:13:15,458850,1487325,24660,24835,24929,24631,24826.3,5697300,-0.67,24659.8,24660,24659.9,0.2000000000007276,0.08110332969749577,7875.0,-4125.0,12000.0,4238.993099782069,11804.625351424755,0.7479609392170037
1748936596,2025-06-03 13:13:16,458325,1491225,24664.9,24835,24929,24631,24826.3,5700375,-0.65,24660,24664.9,24662.45,4.900000000001455,1.9868261263586768,-525.0,3900.0,-4425.0,3162.6420422646634,2855.6071486638352,-0.7352636599268072
1748936598,2025-06-03 13:13:18,451875,1486875,24665,24835,24929,24631,24826.3,5700750,-0.65,24662.3,24664.9,24663.6,2.600000000002183,1.0541851149070627,-3225.0,-2175.0,-1050.0,5110.054427303099,3336.867917673698,-0.12430562809587681
1748936600,2025-06-03 13:13:20,404700,1486725,24659.7,24835,24929,24631,24826.3,5701500,-0.67,24659.4,24659.7,24659.550000000003,0.2999999999992724,0.12165672122941107,-23587.5,-75.0,-23512.5,21177.998422596505,3375.9894382980524,-0.9575837553332165
1748936602,2025-06-03 13:13:22,459450,1488225,24659.7,24835,24929,24631,24826.3,5701575,-0.67,24660,24664.9,24662.45,4.900000000001455,1.9868261263586768,27375.0,750.0,26625.0,36279.578449866254,3008.425668019737,0.6776877708610834
1748936604,2025-06-03 13:13:24,458100,1488600,24664.6,24835,24929,24631,24826.3,5701650,-0.65,24662.1,24664.9,24663.5,2.8000000000029104,1.1352808806547774,-675.0,187.5,-862.5,36285.174206382144,2214.3265765238875,-0.02240288783543566
1748936606,2025-06-03 13:13:26,415500,1474950,24661.2,24835,24929,24631,24826.3,5701725,-0.67,24660.7,24661.2,24660.95,0.5,0.20274969131359497,-21300.0,-6825.0,-14475.0,40953.75583737712,6188.380619152316,-0.30705014785748264
1748936608,2025-06-03 13:13:28,445950,1483725,24664.6,24835,24929,24631,24826.3,5701800,-0.65,24661.8,24664.9,24663.35,3.100000000002183,1.2569257623162233,15225.0,4387.5,10837.5,36455.304397988504,8115.783233921418,0.24315089784629768
1748936611,2025-06-03 13:13:31,435075,1489950,24664.6,24835,24929,24631,24826.3,5701875,-0.65,24661.5,24664.8,24663.15,3.2999999999992724,1.3380285973199983,-3625.0,2075.0,-5700.0,26045.70726986503,8681.452481439957,-0.16413665915687614
1748936613,2025-06-03 13:13:33,449250,1495500,24664.6,24835,24929,24631,24826.3,5701875,-0.65,24660,24664.3,24662.15,4.299999999999272,1.743562503674364,7087.5,2775.0,4312.5,27575.252152065626,8957.870143064143,0.11804356477821616
1748936614,2025-06-03 13:13:34,454950,1441650,24660,24835,24929,24631,24826.3,5702025,-0.67,24660.5,24664.2,24662.35,3.7000000000007276,1.5002625459458354,5700.0,-53850.0,59550.0,14914.867791904828,26311.37467902428,1.4444682873425867
1748936616,2025-06-03 13:13:36,429975,1491375,24660,24835,24929,24631,24826.3,5702250,-0.67,24660,24660.5,24660.25,0.5,0.2027554465181821,-12487.5,24862.5,-37350.0,15096.661209933141,36835.17552896959,-0.7192119954443956
1748936618,2025-06-03 13:13:38,456525,1423875,24659.4,24835,24929,24631,24826.3,5703150,-0.67,24659.4,24663.8,24661.6,4.399999999997817,1.7841502578899249,13275.0,-33750.0,47025.0,19020.042882443773,47084.96102459362,0.7113682346194824
1748936620,2025-06-03 13:13:40,453225,1484625,24660.6,24835,24929,24631,24826.3,5703675,-0.67,24660.3,24660.6,24660.449999999997,0.2999999999992724,0.12165228128410975,-1650.0,30375.0,-32025.0,18493.802804926305,58287.31469786115,-0.41709473630841454
1748936622,2025-06-03 13:13:42,416250,1475400,24664,24835,24929,24631,24826.3,5703975,-0.65,24659.9,24664,24661.95,4.099999999998545,1.662480055307283,-18487.5,-4612.5,-13875.0,24146.797147862075,51282.85075198141,-0.1839462382222543
1748936624,2025-06-03 13:13:44,458475,1486200,24664.9,24835,24929,24631,24826.3,5704200,-0.65,24661,24664.9,24662.95,3.900000000001455,1.581319347442806,21112.5,5400.0,15712.5,30260.66444247383,45939.792034656624,0.20619955188976766
1748936626,2025-06-03 13:13:46,460875,1481550,24664.9,24835,24929,24631,24826.3,5704350,-0.65,24662.5,24665,24663.75,2.5,1.0136333688105013,1200.0,-2325.0,3525.0,28115.92353542739,27759.341755299243,0.06308694867666846
1748936628,2025-06-03 13:13:48,455100,1487175,24664,24835,24929,24631,24826.3,5704800,-0.65,24664,24665,24664.5,1,0.40544101846783837,-2887.5,2812.5,-5700.0,28232.66268327343,7958.927770120797,-0.15749515047123086
1748936629,2025-06-03 13:13:49,461100,1477425,24664,24835,24929,24631,24826.3,5704875,-0.65,24664.5,24665,24664.75,0.5,0.2027184544745031,6000.0,-9750.0,15750.0,18406.389006266276,8123.12237920247,0.5936784779707268
1748936631,2025-06-03 13:13:51,460950,1488750,24664,24835,24929,24631,24826.3,5704950,-0.65,24664.9,24665,24664.95,0.09999999999854481,0.04054336213880215,-75.0,5662.5,-5737.5,4289.572203320513,8290.892970603347,-0.45606421345102355
1748936633,2025-06-03 13:13:53,454200,1482000,24669,24835,24929,24631,24826.3,5705850,-0.63,24667,24667.9,24667.45,0.9000000000014552,0.3648532783086436,-3375.0,-3375.0,0.0,5094.033734428935,8667.04426260764,0.0
1748936636,2025-06-03 13:13:56,460500,1483725,24671,24835,24929,24631,24826.3,5709000,-0.63,24671,24672,24671.5,1,0.40532598342216725,2100.0,575.0,1525.0,5338.187894782273,8198.789925958587,0.11265439073099552
1748936638,2025-06-03 13:13:58,458775,1483575,24674.8,24835,24929,24631,24826.3,5709300,-0.61,24672.5,24674.8,24673.65,2.2999999999992724,0.9321685279637477,-862.5,-75.0,-787.5,4660.987522778837,6468.396729484053,-0.07075863094258947
1748936641,2025-06-03 13:14:01,452700,1487475,24670,24835,24929,24631,24826.3,5709675,-0.63,24667.9,24670.4,24669.15,2.5,1.013411487627259,-2025.0,1300.0,-3325.0,5198.993291974899,3980.0822463235604,-0.36223691044955386
1748936642,2025-06-03 13:14:02,411300,1487625,24670,24835,24929,24631,24826.3,5709825,-0.63,24667.2,24670,24668.6,2.7999999999992724,1.13504617205649,-41400.0,150.0,-41550.0,18258.07184507718,1606.274318882052,-2.0916872595694738
1748936645,2025-06-03 13:14:05,456150,1485525,24672.4,24835,24929,24631,24826.3,5710275,-0.62,24667.2,24672.4,24669.800000000003,5.200000000000728,2.107840355414607,14950.0,-700.0,15650.0,30662.000607429385,2171.1172239195193,0.47665287325811523
1748936647,2025-06-03 13:14:07,445125,1483200,24675,24835,24929,24631,24826.3,5718600,-0.61,24675,24675.1,24675.05,0.09999999999854481,0.04052676691578935,-5512.5,-1162.5,-4350.0,30973.20666721481,2500.6483534275667,-0.12995216667821086
1748936649,2025-06-03 13:14:09,364800,1488750,24670,24835,24929,24631,24826.3,5719350,-0.63,24666,24669.9,24667.95,3.900000000001455,1.5809988264129995,-40162.5,2775.0,-42937.5,45737.11908832912,3171.5224557773513,-0.8779123393457402
1748936651,2025-06-03 13:14:11,444600,1500450,24669.9,24835,24929,24631,24826.3,5719575,-0.63,24668,24670,24669.0,2,0.8107341197454295,39900.0,5850.0,34050.0,60572.263144941186,5839.262983245403,0.512712204249093
1748936653,2025-06-03 13:14:13,451725,1491075,24670,24835,24929,24631,24826.3,5719725,-0.63,24668,24670,24669.0,2,0.8107341197454295,3562.5,-4687.5,8250.0,56981.502960939,7957.514137593474,0.12704226759049933
1748936655,2025-06-03 13:14:15,453150,1478325,24666.3,24835,24929,24631,24826.3,5719875,-0.64,24666.2,24670,24668.1,3.7999999999992724,1.5404510278453842,712.5,-6375.0,7087.5,56694.00699974822,10151.406537396677,0.10602821666229607
1748936657,2025-06-03 13:14:17,454575,1475850,24666.2,24835,24929,24631,24826.3,5719950,-0.64,24665.9,24670,24667.95,4.099999999998545,1.662075689304764,712.5,-1237.5,1950.0,33196.307094125696,9379.049125577709,0.045801143397537734
1748936659,2025-06-03 13:14:19,453750,1494525,24666.2,24835,24929,24631,24826.3,5719950,-0.64,24667,24667.1,24667.05,0.09999999999854481,0.04053991052782753,-412.5,9337.5,-9750.0,2940.1052277086956,12212.268101687745,-0.6434635501448548
1748936661,2025-06-03 13:14:21,443250,1491225,24666.2,24835,24929,24631,24826.3,5719950,-0.64,24667,24667.1,24667.05,0.09999999999854481,0.04053991052782753,-5250.0,-1650.0,-3600.0,4925.329145092742,11492.694690541466,-0.21927121157293744
1748936663,2025-06-03 13:14:23,454650,1497750,24670,24835,24929,24631,24826.3,5723025,-0.63,24670,24670.9,24670.45,0.9000000000014552,0.36480891106625746,5700.0,3262.5,2437.5,7783.937788805869,8860.223173684735,0.1464477537106491
1748936666,2025-06-03 13:14:26,457125,1490250,24670,24835,24929,24631,24826.3,5726250,-0.63,24670,24671,24670.5,1,0.40534241300338464,825.0,-2500.0,3325.0,7832.474465327034,10082.549900694765,0.18559840687386725
1748936668,2025-06-03 13:14:28,456075,1472550,24670,24835,24929,24631,24826.3,5727300,-0.63,24670,24670.6,24670.3,0.5999999999985448,0.2432074194470861,-525.0,-8850.0,8325.0,7843.575695274445,8693.10745289048,0.5034262236911277
1748936670,2025-06-03 13:14:30,456750,1428450,24670,24835,24929,24631,24826.3,5728200,-0.63,24670,24671.4,24670.7,1.4000000000014552,0.5674747777734135,337.5,-22050.0,22387.5,4797.948780468587,18518.574923235858,0.9601559901670744
1748936671,2025-06-03 13:14:31,407400,1494975,24670,24835,24929,24631,24826.3,5728350,-0.63,24670,24671.9,24670.95,1.9000000000014552,0.7701365371019174,-49350.0,66525.0,-115875.0,21708.09540816513,41042.66216009264,-1.8465912493454233
1748936674,2025-06-03 13:14:34,450225,1500000,24669.9,24835,24929,24631,24826.3,5729400,-0.63,24668,24669.9,24668.95,1.9000000000014552,0.7701989748252176,14275.0,1675.0,12600.0,32630.732255038347,40881.415780889976,0.17140024226610617
1748936676,2025-06-03 13:14:36,433350,1487925,24665.4,24835,24929,24631,24826.3,5731350,-0.65,24665.4,24670,24667.7,4.599999999998545,1.8647867454195342,-8437.5,-6037.5,-2400.0,33262.28332793015,40256.50325956665,-0.032644717195913185
1748936677,2025-06-03 13:14:37,453675,1489875,24670,24835,24929,24631,24826.3,5731575,-0.63,24665.9,24669.9,24667.9,4.0,1.6215405445943918,20325.0,1950.0,18375.0,35231.06040396031,30237.29782383836,0.28066993688763003
1748936679,2025-06-03 13:14:39,456300,1481700,24669.9,24835,24929,24631,24826.3,5731650,-0.63,24669,24670,24669.5,1,0.40535884391657717,1312.5,-4087.5,5400.0,22028.05029956124,7029.099671188338,0.18584066182856376
1748936681,2025-06-03 13:14:41,455850,1461900,24670,24835,24929,24631,24826.3,5731875,-0.63,24669.9,24672,24670.95,2.099999999998545,0.8512035410061408,-225.0,-9900.0,9675.0,13200.892192859541,7835.436331181563,0.45991865657313635
1748936684,2025-06-03 13:14:44,453675,1468650,24673,24835,24929,24631,24826.3,5732025,-0.62,24671.9,24673,24672.45,1.0999999999985448,0.44584141420837603,-725.0,2250.0,-2975.0,8967.343095226144,10190.120445191018,-0.15529195596245524
1748936686,2025-06-03 13:14:46,425850,1479750,24675,24835,24929,24631,24826.3,5732250,-0.61,24672.8,24675,24673.9,2.2000000000007276,0.8916304272939127,-13912.5,5550.0,-19462.5,12170.627744183947,12267.989023776472,-0.7963830402168045
1748936688,2025-06-03 13:14:48,412725,1487100,24673.3,24835,24929,24631,24826.3,5733075,-0.62,24670.9,24673.3,24672.1,2.399999999997817,0.9727587031496375,-6562.5,3675.0,-10237.5,10917.122088146674,12324.213970878629,-0.4404867228782143
1748936690,2025-06-03 13:14:50,419100,1483125,24673.3,24835,24929,24631,24826.3,5733375,-0.62,24671.3,24672.2,24671.75,0.9000000000014552,0.3647896886120584,3187.5,-1987.5,5175.0,12788.9295388629,5611.828328405993,0.28123841470037514
1748936692,2025-06-03 13:14:52,423825,1487775,24678,24835,24929,24631,24826.3,5740425,-0.6,24671.5,24677.9,24674.7,6.400000000001455,2.5937498733526465,2362.5,2325.0,37.5,14024.147701375652,5550.095016078553,0.0019157829168524223
1748936695,2025-06-03 13:14:55,427050,1482900,24678,24835,24929,24631,24826.3,5740575,-0.6,24672.6,24675.1,24673.85,2.5,1.013218447870924,1075.0,-1625.0,2700.0,7830.589058302064,5308.73395924113,0.2054900374886929
1748936696,2025-06-03 13:14:56,426300,1481025,24678,24835,24929,24631,24826.3,5741100,-0.6,24672.5,24677.9,24675.2,5.400000000001455,2.188432109973356,-750.0,-1875.0,1125.0,2639.09164060288,3724.176712711146,0.17679593565066293
1748936698,2025-06-03 13:14:58,418575,1474950,24678,24835,24929,24631,24826.3,5741325,-0.6,24671.3,24675,24673.15,3.7000000000007276,1.499605846841902,-3862.5,-3037.5,-825.0,4819.114772185862,4156.372178655323,-0.09191701746399163
1748936700,2025-06-03 13:15:00,401250,1489425,24677.7,24835,24929,24631,24826.3,5741550,-0.6,24671.2,24677.7,24674.45,6.5,2.634303905456859,-8662.5,7237.5,-15900.0,7800.428173344076,8261.838097542217,-0.9898976665472061
1748936702,2025-06-03 13:15:02,427350,1442325,24678,24835,24929,24631,24826.3,5748075,-0.6,24673.4,24678.5,24675.95,5.099999999998545,2.066789728459713,13050.0,-23550.0,36600.0,16136.768960978527,22675.836361367135,0.9429926077296581
1748936704,2025-06-03 13:15:04,420000,1484250,24678.5,24835,24929,24631,24826.3,5748300,-0.6,24673.6,24678.4,24676.0,4.80000000000291,1.9452099205717743,-3675.0,20962.5,-24637.5,16470.741103544795,32480.558487924744,-0.5033063505011173
1748936705,2025-06-03 13:15:05,425550,1485975,24678.5,24835,24929,24631,24826.3,5749875,-0.6,24673.3,24678.8,24676.05,5.5,2.2288818510255894,5550.0,1725.0,3825.0,16232.898453064381,32242.16656317469,0.07890654691908049
1748936708,2025-06-03 13:15:08,427125,1477350,24678.6,24835,24929,24631,24826.3,5750400,-0.59,24678.6,24678.9,24678.75,0.3000000000029104,0.12156207263451771,525.0,-2875.0,3400.0,12259.044811383144,31690.02393794457,0.07736227613049894
1748936710,2025-06-03 13:15:10,421950,1485450,24678.4,24835,24929,24631,24826.3,5750925,-0.6,24672.5,24678.4,24675.45,5.900000000001455,2.3910404876107445,-2587.5,4050.0,-6637.5,5167.113555942041,18945.583052191876,-0.27526991610859425
1748936712,2025-06-03 13:15:12,425175,1484850,24676.9,24835,24929,24631,24826.3,5752800,-0.6,24672,24676.9,24674.45,4.900000000001455,1.9858598671911452,1612.5,-300.0,1912.5,3992.7815727259613,5984.276272031565,0.19168977574245008
1748936714,2025-06-03 13:15:14,397350,1496700,24676.9,24835,24929,24631,24826.3,5752950,-0.6,24672.3,24675.9,24674.1,3.600000000002183,1.4590197818774273,-13912.5,5925.0,-19837.5,12400.4284200184,7937.674702801823,-0.9753859434512789
1748936716,2025-06-03 13:15:16,373725,1501125,24668,24835,24929,24631,24826.3,5755350,-0.64,24668,24669.8,24668.9,1.7999999999992724,0.7296636655867397,-11812.5,2212.5,-14025.0,12812.71341285678,4600.556182408818,-0.8054202482037697
